"id","position","player","team","pass_att_low","pass_att_mean","pass_att_high","pass_comp_low","pass_comp_mean","pass_comp_high","pass_yds_low","pass_yds_mean","pass_yds_high","pass_tds_low","pass_tds_mean","pass_tds_high","pass_int_low","pass_int_mean","pass_int_high","rush_att_low","rush_att_mean","rush_att_high","rush_yds_low","rush_yds_mean","rush_yds_high","rush_tds_low","rush_tds_mean","rush_tds_high","rec_low","rec_mean","rec_high","rec_yds_low","rec_yds_mean","rec_yds_high","rec_tds_low","rec_tds_mean","rec_tds_high","rec_tgt_low","rec_tgt_mean","rec_tgt_high","QB_300","QB_300_low","QB_300_high","RB_100","RB_100_low","RB_100_high","WR_100","WR_100_low","WR_100_high"
"15256","RB","Javonte Williams","DAL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.23529411764706,10.2188235294118,12.5882352941176,27.4117647058824,40.1964705882353,50.3529411764706,0.188235294117647,0.263529411764706,0.352941176470588,1.76470588235294,2.43411764705882,3.23529411764706,10.4117647058824,15.9458823529412,21.2352941176471,0.0588235294117647,0.0635294117647059,0.0764705882352941,0,2.21294117647059,4.29411764705882,0,0,0,0.0437558368189935,0.019041996872029,0.0780242581122039,0.00816297327098269,0.0052386723979538,0.0122111429690605
"15257","RB","Trey Sermon","PIT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294117647058824,0.811764705882353,1.32941176470588,1.22352941176471,2.43529411764706,3.64705882352941,0.00588235294117647,0.0147058823529412,0.0235294117647059,0.0941176470588235,0.176470588235294,0.258823529411765,0.676470588235294,1.25,1.82352941176471,0,0.00294117647058824,0.00588235294117647,0,0.176470588235294,0.352941176470588,0,0,0,0.00265530615699607,0.00238488361692639,0.00295312537334008,0.002390514163382,0.00227117418366218,0.00251550105328839
"15258","RB","Michael Carter","ARI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564705882352941,1.19705882352941,1.82941176470588,2.42352941176471,5.91764705882353,9.41176470588235,0,0.00588235294117647,0.0117647058823529,0.388235294117647,0.694117647058824,1,2.64117647058824,3.58529411764706,4.52941176470588,0.0176470588235294,0.0323529411764706,0.0470588235294118,0,0.641176470588235,1.28235294117647,0,0,0,0.00359334631316937,0.00265255271870938,0.00482345299531707,0.00293724586297233,0.00270391103543185,0.00318857856243851
"15259","RB","Rhamondre Stevenson","NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.94117647058824,10.5376470588235,13.1176470588235,37.4588235294118,42.8329411764706,50.9411764705882,0.282352941176471,0.329411764705882,0.411764705882353,1.47058823529412,1.86352941176471,2.55294117647059,9.35294117647059,11.2729411764706,14.0588235294118,0.0529411764705882,0.0588235294117647,0.0647058823529412,0,1.65411764705882,3.62352941176471,0,0,0,0.051198277318501,0.0369775734082804,0.0805053123709342,0.00562142225944131,0.00479996815826956,0.00703517777262527
"15261","RB","Chuba Hubbard","CAR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5294117647059,14.6352941176471,16.6,58,65.2576470588235,72.7647058823529,0.447058823529412,0.503529411764706,0.6,1.64705882352941,2.38,2.82352941176471,10.7647058823529,13.5388235294118,17.1764705882353,0.0588235294117647,0.0647058823529412,0.0823529411764706,0,2.06,3.58823529411765,0,0,0,0.1604430398668,0.115069670221708,0.218239923092341,0.00674962448796103,0.00539264075493731,0.00898133920879215
"15263","RB","Elijah Mitchell","KC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.888235294117647,3.28941176470588,6.11764705882353,2.94117647058824,12.8105882352941,22.5294117647059,0,0.104705882352941,0.176470588235294,0.235294117647059,0.523529411764706,0.705882352941177,2.29411764705882,3.28941176470588,4.82352941176471,0,0.0164705882352941,0.0588235294117647,0,0.389411764705882,0.88235294117647,0,0,0,0.00636694671097519,0.00277617389767597,0.0134334775454728,0.00286223782595396,0.00262243465325791,0.00327073795613239
"15271","RB","Khalil Herbert","IND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588235294117647,3.02235294117647,5.47058823529412,2.70588235294118,12.6,26.7058823529412,0,0.0811764705882353,0.176470588235294,0.117647058823529,0.402352941176471,0.705882352941177,0.647058823529412,2.4,3.47058823529412,0,0.00235294117647059,0.0117647058823529,0,0.302352941176471,0.88235294117647,0,0,0,0.00625992540265429,0.00271935192180911,0.0181247507124054,0.00264705357721995,0.00226520223159213,0.00290795940163675
"15281","WR","Ja'Marr Chase","CIN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101176470588235,0.235294117647059,0,0.843529411764706,1.23529411764706,0,0,0,6.88235294117647,6.96235294117647,7.1,88.8823529411765,91.5364705882353,94.0588235294118,0.647058823529412,0.723529411764706,0.823529411764706,0,5.92117647058824,10.0764705882353,0,0,0,0.00230536625421802,0.00213736698008628,0.00238738459856651,0.404461708899324,0.375376336819929,0.432604201292199
"15282","WR","DeVonta Smith","PHI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152941176470588,0.0588235294117647,0,0.0611764705882353,0.176470588235294,0,0,0,4.47058823529412,4.76470588235294,5.17647058823529,56.5882352941176,58.0070588235294,59.8235294117647,0.352941176470588,0.437647058823529,0.529411764705882,0,3.81882352941176,7,0,0,0,0.00214916694086283,0.00213736698008628,0.00217156601862007,0.115108838535061,0.10742554623718,0.125505097580368
"15283","WR","Rondale Moore","MIN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176470588235294,0.0176470588235294,0.0176470588235294,0.176470588235294,0.176470588235294,0.176470588235294,0,0,0,0.0941176470588235,0.0941176470588235,0.0941176470588235,0,0,0,0,0,0,0.00217156601862007,0.00217156601862007,0.00217156601862007
"15284","WR","Jaylen Waddle","MIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147058823529412,0.235294117647059,0.411764705882353,0.928235294117647,1.35294117647059,0,0.00117647058823529,0.00588235294117647,3.49411764705882,4.28117647058824,5.11764705882353,44.5294117647059,55.3282352941176,63.5294117647059,0.158823529411765,0.254117647058824,0.294117647058824,0,3.69529411764706,7.29411764705882,0,0,0,0.00232288058413272,0.00221793635820266,0.00241252527500194,0.100918360972159,0.0564974881894456,0.148701943476444
"15285","WR","Tylan Wallace","BAL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333333333333333,0.1,0,0,0,0.394117647058824,0.558823529411765,0.811764705882353,5.29411764705882,7.54901960784314,11.3529411764706,0,0.0294117647058824,0.0529411764705882,0,0.411764705882353,1.23529411764706,0,0,0,0,0,0,0.00412751934966169,0.00340615875995848,0.00565820877807685
"15287","WR","Amon-Ra St. Brown","DET",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116470588235294,0.294117647058824,0,0.936470588235294,1.82352941176471,0,0.00117647058823529,0.00588235294117647,6.23529411764706,6.50705882352941,6.88235294117647,73.5882352941177,75.3011764705882,79.8823529411765,0.411764705882353,0.529411764705882,0.588235294117647,0,5.15058823529412,8.94117647058824,0,0,0,0.00232458977616165,0.00213736698008628,0.00251550105328839,0.240193371560754,0.225237955151694,0.282716693745209
"15288","WR","Elijah Moore","BUF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779411764705882,0.235294117647059,0,0,0,0.705882352941177,1.38382352941176,2.21176470588235,7.8235294117647,13.9794117647059,19.7058823529412,0.0352941176470588,0.0705882352941176,0.117647058823529,0,1.3,4.02352941176471,0,0,0,0,0,0,0.00699089114512859,0.00422408039982109,0.0108918709858534
"15290","WR","Nico Collins","HOU",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124705882352941,0.411764705882353,0,0.00352941176470588,0.0176470588235294,4.94117647058824,5.43058823529412,5.8,74.4117647058823,77.8164705882353,82.6470588235294,0.470588235294118,0.544705882352941,0.647058823529412,0,4.81176470588235,8.47058823529412,0,0,0,0,0,0,0.263100740261022,0.232361346779276,0.310018355385078
"15292","WR","Dyami Brown","JAC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102941176470588,0.0411764705882353,0,0.320588235294118,0.88235294117647,0,0,0,1.52941176470588,2.025,2.35294117647059,18.1176470588235,24.0926470588235,30.4117647058824,0,0.114705882352941,0.176470588235294,0,1.69852941176471,3.70588235294118,0,0,0,0.00219986239991123,0.00213736698008628,0.00231337875655574,0.0150496377277251,0.00965489438736409,0.0233928366309611
"15293","WR","Rashod Bateman","BAL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423529411764706,0.176470588235294,0,0,0,2.52941176470588,2.77529411764706,3.02352941176471,35.9411764705882,42.2411764705882,46.6470588235294,0.294117647058824,0.391764705882353,0.576470588235294,0,2.66,4.88823529411765,0,0,0,0,0,0,0.0494456923217882,0.033606125129438,0.063708186385715
"15301","WR","Tutu Atwell","LAR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144705882352941,0.252941176470588,-0.105882352941176,0.698823529411765,1.52941176470588,0,0.00117647058823529,0.00588235294117647,2.17647058823529,2.33058823529412,2.52941176470588,27.7647058823529,30.3529411764706,35.1176470588235,0.0294117647058824,0.102352941176471,0.129411764705882,0,2.26588235294118,3.88235294117647,0,0,0,0.00227572240167198,0.00211708273474376,0.00245068562059606,0.023300096616422,0.0195152331219445,0.0318852122193346
"15302","WR","Dee Eskridge","MIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.1,0,0,0,0.0588235294117647,0.117647058823529,0.176470588235294,0.588235294117647,1.25882352941176,1.92941176470588,0,0.00588235294117647,0.0117647058823529,0,0.135294117647059,0.270588235294118,0,0,0,0,0,0,0.00239239368388974,0.00225330098374028,0.00253921139515475
"15303","WR","Simi Fehoko","ARI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447058823529412,0.447058823529412,0.447058823529412,5.38235294117647,5.38235294117647,5.38235294117647,0.0411764705882353,0.0411764705882353,0.0411764705882353,0,0,0,0,0,0,0,0,0,0,0,0
"15308","WR","Terrace Marshall","PHI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241176470588235,0.241176470588235,0.241176470588235,1.76470588235294,1.76470588235294,1.76470588235294,0,0,0,0.488235294117647,0.488235294117647,0.488235294117647,0,0,0,0,0,0,0.00250241530738462,0.00250241530738462,0.00250241530738462
"15319","WR","Josh Palmer","BUF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647058823529412,0.176470588235294,0,0,0,1.52941176470588,2.30941176470588,2.64705882352941,21.1176470588235,31.0682352941176,39.4117647058824,0.0941176470588235,0.154117647058824,0.205882352941176,0,2.52705882352941,4.45882352941176,0,0,0,0,0,0,0.0244490563614585,0.0121049582065601,0.041717639532654
"15329","TE","Kyle Pitts","ATL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129411764705882,-0.0258823529411765,0,0,0,0,2.76470588235294,3.02588235294118,3.49411764705882,35,38.3529411764706,42.4705882352941,0.223529411764706,0.237647058823529,0.258823529411765,0,3.05411764705882,6.09411764705882,0,0,0,0,0,0,0.0390900530581523,0.0316454161166726,0.0501193534845766
"15330","TE","Brevin Jordan","HOU",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.705882352941177,0.705882352941177,0.705882352941177,7.76470588235294,7.76470588235294,7.76470588235294,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.02941176470588,1.02941176470588,1.02941176470588,0,0,0,0,0,0,0.00420322030583986,0.00420322030583986,0.00420322030583986
"15331","TE","Pat Freiermuth","PIT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94117647058824,3.31764705882353,3.75294117647059,29.0352941176471,32.1717647058824,36.7647058823529,0.176470588235294,0.243529411764706,0.352941176470588,0,2.69882352941177,4.90588235294118,0,0,0,0,0,0,0.0263146871159349,0.021302432954972,0.0354027640989559
"15332","TE","Tommy Tremble","CAR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12941176470588,1.40941176470588,1.91764705882353,10.7882352941176,14.1576470588235,21.1764705882353,0.1,0.136470588235294,0.176470588235294,0,1.31411764705882,2.57058823529412,0,0,0,0,0,0,0.0070906356822888,0.00540304691845274,0.0121579501094695
"15333","TE","Tre' McKitty","HOU",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241176470588235,0.241176470588235,0.241176470588235,2.36470588235294,2.36470588235294,2.36470588235294,0.0117647058823529,0.0117647058823529,0.0117647058823529,0,0,0,0,0,0,0,0,0,0,0,0
"15334","TE","Hunter Long","JAC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.768627450980392,1.41176470588235,2.52941176470588,6.55294117647059,12.6470588235294,0,0.0274509803921569,0.0588235294117647,0,0.896078431372549,2,0,0,0,0,0,0,0.0037935116200988,0.00267742676264396,0.00628370159511053
"15335","TE","Luke Farrell","SF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.633333333333333,0.952941176470588,3.00588235294118,5.74705882352941,8.05882352941176,0.0117647058823529,0.0294117647058824,0.0588235294117647,0,0.737254901960784,1.38823529411765,0,0,0,0,0,0,0.00354123817696149,0.00279198665853478,0.00430844965566113
"15337","TE","Noah Gray","KC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.258823529411765,-0.051764705882353,0,0,0,0,1.65882352941176,1.98,2.53529411764706,15.7058823529412,19.5647058823529,23.8235294117647,0.117647058823529,0.187058823529412,0.252941176470588,0,1.60470588235294,3.55294117647059,0,0,0,0,0,0,0.0107765908029989,0.00801123378990854,0.0147600453022469
"15339","TE","Kenny Yeboah","DET",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152941176470588,0.252941176470588,0.352941176470588,1.58823529411765,2.60294117647059,3.61764705882353,0.00588235294117647,0.0176470588235294,0.0294117647058824,0,0.147058823529412,0.294117647058824,0,0,0,0,0,0,0.002694824126467,0.0024635265524687,0.00294555407710853
"15341","TE","Quintin Morris","JAC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00588235294117647,0.372549019607843,0.647058823529412,0,3.16862745098039,5.35294117647059,0.00588235294117647,0.0313725490196078,0.0588235294117647,0,0.364705882352941,1,0,0,0,0,0,0,0.00283211800532541,0.00213736698008628,0.00342343591664741
"15343","TE","Zach Davidson","BUF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111764705882353,0.111764705882353,0.111764705882353,1.11764705882353,1.11764705882353,1.11764705882353,0.0117647058823529,0.0117647058823529,0.0117647058823529,0,0,0,0,0,0,0,0,0,0,0,0
"15344","TE","John Bates","WAS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347058823529412,0.644117647058823,0.941176470588235,3.22941176470588,5.70294117647059,8.17647058823529,0,0.0176470588235294,0.0352941176470588,0,0.811764705882353,1.62352941176471,0,0,0,0,0,0,0.00352787282825228,0.00284723978475824,0.00435119655150052
"15414","RB","Kene Nwangwu","NYJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158823529411765,0.158823529411765,0.158823529411765,0.117647058823529,0.117647058823529,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00216011160893418,0.00216011160893418,0.00216011160893418,0,0,0
"15419","TE","Kylen Granson","PHI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182352941176471,0.491176470588235,0.8,1.96470588235294,5.42352941176471,8.88235294117647,0,0.00588235294117647,0.0117647058823529,0,1.00588235294118,2.01176470588235,0,0,0,0,0,0,0.00344427241750556,0.00254715962185738,0.00461572999950806
"15434","WR","Ihmir Smith-Marsette","NYG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.637254901960784,1.76470588235294,0,0.00392156862745098,0.0117647058823529,0.0470588235294118,0.172549019607843,0.352941176470588,0.558823529411765,1.08823529411765,1.58823529411765,0,0.00196078431372549,0.00588235294117647,0,0.209803921568627,0.452941176470588,0,0,0,0,0,0,0.00235629227783548,0.00224737162860155,0.0024635265524687
"15454","RB","Avery Williams","PHI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823529411764706,0.0823529411764706,0.0823529411764706,0.335294117647059,0.335294117647059,0.335294117647059,0,0,0,0.0941176470588235,0.0941176470588235,0.0941176470588235,0.641176470588235,0.641176470588235,0.641176470588235,0.00588235294117647,0.00588235294117647,0.00588235294117647,0,0,0,0,0,0,0.00220276849553293,0.00220276849553293,0.00220276849553293,0,0,0
"15462","RB","Gary Brightwell","CIN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476470588235294,0.476470588235294,0.476470588235294,1.98823529411765,1.98823529411765,1.98823529411765,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.141176470588235,0.141176470588235,0.141176470588235,0.98235294117647,0.98235294117647,0.98235294117647,0.00588235294117647,0.00588235294117647,0.00588235294117647,0,0,0,0,0,0,0.00255247092616442,0.00255247092616442,0.00255247092616442,0,0,0
"15491","WR","Ben Skowronek","PIT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382352941176471,0.688235294117647,1.29411764705882,4.25294117647059,8.55490196078431,16.1764705882353,0,0.0490196078431372,0.117647058823529,0,0.16078431372549,0.482352941176471,0,0,0,0,0,0,0.00449128125575436,0.00311304702520671,0.0083111349786773
"15535","WR","Mason Kinsey","TEN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,1.58823529411765,1.58823529411765,1.58823529411765,0,0,0,0.2,0.2,0.2,0,0,0,0,0,0,0.0024635265524687,0.0024635265524687,0.0024635265524687
"15541","TE","Jack Stoll","NO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705882352941176,0.108823529411765,0.147058823529412,0.647058823529412,1.02058823529412,1.39411764705882,0,0,0,0,0.0352941176470588,0.0705882352941176,0,0,0,0,0,0,0.00234211328293426,0.00226520223159213,0.00242138094771781
"15589","WR","Cody White","SEA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,2.34117647058823,2.34117647058823,2.34117647058823,0.0117647058823529,0.0117647058823529,0.0117647058823529,0,0,0,0,0,0,0,0,0,0,0,0
"15626","TE","Brock Wright","DET",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88235294117647,1.16666666666667,1.52941176470588,7.92941176470588,10.0941176470588,13.5882352941176,0.129411764705882,0.164705882352941,0.235294117647059,0,1.06470588235294,1.88235294117647,0,0,0,0,0,0,0.0051034577397129,0.0042618619966527,0.00677631110941578
"15692","QB","Kenny Pickett","CLE",1.47058823529412,11.9573529411765,20.4882352941176,0.88235294117647,7.71029411764706,13.8294117647059,8.64705882352941,75.1882352941176,127.058823529412,0.0588235294117647,0.535294117647059,1.36470588235294,0.0588235294117647,0.369117647058824,0.858823529411765,0.235294117647059,1.38235294117647,2.7,1.17647058823529,4.63235294117647,10.2352941176471,0,0.0514705882352941,0.105882352941176,0,0,0,0,0,0,0,0,0,0,0,0,0.00898005159522535,0.0010815534657776,0.0343465121843672,0.00321712067291344,0.00237490338460939,0.00516316481118513,0,0,0
"15693","QB","Sam Howell","MIN",0.852941176470588,2.23333333333333,4.49411764705882,0.523529411764706,1.45882352941176,3.02941176470588,8.26470588235294,13.1666666666667,21.1764705882353,0.0588235294117647,0.13921568627451,0.294117647058824,0.0411764705882353,0.127450980392157,0.282352941176471,0.158823529411765,0.333333333333333,0.547058823529412,0.741176470588235,1.16862745098039,1.47058823529412,0,0.0176470588235294,0.0529411764705882,0,0,0,0,0,0,0,0,0,0,0,0,0.00126680489967303,0.00106708081524126,0.00166782164151548,0.00237324369255527,0.00228436270981992,0.00243790526346783,0,0,0
"15694","QB","Malik Willis","GB",1.17647058823529,2.05882352941176,3.03529411764706,0.705882352941177,1.30735294117647,1.95294117647059,8.70588235294118,15.9544117647059,24.2941176470588,0.0588235294117647,0.110294117647059,0.2,0,0.0191176470588235,0.0588235294117647,0.294117647058824,0.635294117647059,1.12352941176471,1.35294117647059,2.67941176470588,4.52941176470588,0,0.0191176470588235,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0.00139509932095727,0.00108379593182265,0.00185295353844394,0.00271302559978969,0.00241252527500194,0.00318857856243851,0,0,0
"15696","QB","Bailey Zappe","KCC",0.235294117647059,0.235294117647059,0.235294117647059,0.158823529411765,0.158823529411765,0.158823529411765,1.11764705882353,1.11764705882353,1.11764705882353,0.0176470588235294,0.0176470588235294,0.0176470588235294,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0176470588235294,0.0176470588235294,0.0176470588235294,0.0588235294117647,0.0588235294117647,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000827232159430884,0.000827232159430884,0.000827232159430884,0.00214871200615408,0.00214871200615408,0.00214871200615408,0,0,0
"15698","QB","Brock Purdy","SF",28.3647058823529,30.0635294117647,32,17.2647058823529,19.8576470588235,21.4705882352941,226.941176470588,249.070588235294,269.294117647059,1.47058823529412,1.62352941176471,1.87647058823529,0.705882352941177,0.768235294117647,0.823529411764706,3.52941176470588,3.9,4.64705882352941,15.5294117647059,17.0141176470588,18.6470588235294,0.176470588235294,0.223529411764706,0.294117647058824,0,0,0,0,0,0,0,0,0,0,0,0,0.295945041002798,0.220934709011902,0.373264387999682,0.00886941055437787,0.00790124814601302,0.0100528427577027,0,0,0
"15702","QB","Tanner McKee","PHI",0.652941176470588,1.25294117647059,2.10588235294118,0.417647058823529,0.823529411764706,1.40588235294118,7.34117647058823,9.8,14.4117647058824,0.0411764705882353,0.152941176470588,0.358823529411765,0,0.0215686274509804,0.0411764705882353,0.182352941176471,0.590196078431373,1.23529411764706,0.470588235294118,1.07843137254902,2.23529411764706,0,0.00784313725490196,0.0235294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0.00112629039108634,0.00103285327476224,0.00132270972510815,0.00235423254791225,0.0022296682832574,0.0026088470304572,0,0,0
